257,144
263,144
270,144
147,145
224,145
247,145
255,145
257,145
261,145
269,145
167,147
175,147
217,147
224,147
231,147
247,147
260,147
25,148
120,148
156,148
182,148
202,148
217,148
232,148
250,148
264,148
269,148
158,150
209,150
217,150
221,150
262,150
267,150
163,151
192,151
70,154
147,154
153,154
156,154
202,154
213,154
232,154
247,154
263,154
264,154
267,154
269,154
225,155
153,156
178,156
202,156
217,156
224,156
163,158
224,158
231,158
156,159
186,159
232,159
240,159
248,159
256,159
267,159
192,163
232,163
145,166
151,166
153,166
156,166
163,166
164,166
178,166
179,166
180,166
182,166
184,166
190,166
201,166
202,166
203,166
213,166
217,166
218,166
221,166
224,166
243,166
244,166
250,166
252,166
257,166
265,166
269,166
182,167
192,169
194,169
147,172
163,172
168,172
186,172
190,172
192,172
201,172
203,172
231,172
246,172
247,172
260,172
271,172
147,175
192,178
194,178
66,179
217,179
224,179
231,179
25,180
68,180
76,180
116,180
119,180
147,180
154,180
156,180
178,180
187,180
202,180
224,180
249,180
250,180
262,180
263,180
264,180
267,180
269,180
116,181
147,181
153,181
154,181
156,181
178,181
186,181
190,181
193,181
202,181
213,181
217,181
232,181
240,181
244,181
263,181
267,181
269,181
159,182
192,182
153,183
154,183
175,183
189,183
201,183
202,183
213,183
217,183
244,183
250,183
263,183
269,183
192,184
203,184
149,185
192,185
201,185
62,186
147,186
203,186
224,186
147,189
175,189
186,189
196,189
202,189
213,189
247,189
269,189
186,190
252,190
269,190
3,191
91,191
92,191
94,191
106,191
153,191
161,191
164,191
168,191
173,191
184,191
208,191
217,191
218,191
221,191
229,191
231,191
250,191
254,191
257,191
263,191
265,191
151,192
163,192
169,192
178,192
182,192
184,192
194,192
196,192
199,192
201,192
205,192
208,192
210,192
213,192
218,192
228,192
230,192
243,192
246,192
248,192
255,192
258,192
260,192
261,192
265,192
268,192
270,192
25,193
186,193
253,193
169,194
192,194
260,194
263,194
192,196
66,199
156,199
186,199
189,199
192,199
196,199
201,199
202,199
205,199
213,199
217,199
221,199
230,199
257,199
263,199
269,199
39,201
192,201
201,201
250,201
11,202
20,202
25,202
30,202
40,202
66,202
68,202
70,202
86,202
120,202
140,202
142,202
145,202
147,202
148,202
153,202
154,202
156,202
163,202
166,202
167,202
169,202
175,202
178,202
179,202
180,202
182,202
186,202
189,202
190,202
192,202
196,202
199,202
201,202
203,202
207,202
209,202
210,202
213,202
217,202
221,202
222,202
224,202
227,202
229,202
234,202
239,202
247,202
249,202
250,202
252,202
257,202
260,202
262,202
263,202
264,202
265,202
267,202
268,202
269,202
192,205
217,206
192,208
192,210
28,212
192,213
147,215
154,215
147,216
158,216
166,216
210,216
217,216
252,216
9,217
250,217
144,218
147,218
168,218
192,218
201,218
224,218
247,218
257,218
263,218
270,218
224,221
147,223
156,224
186,224
218,224
250,224
263,224
192,228
230,228
258,230
25,232
154,232
163,232
239,232
250,232
263,232
267,232
269,232
186,240
40,242
77,242
156,242
161,242
178,242
180,242
182,242
196,242
202,242
203,242
209,242
210,242
213,242
219,242
221,242
227,242
234,242
243,242
244,242
249,242
250,242
252,242
262,242
263,242
264,242
267,242
192,243
153,245
154,245
156,245
173,245
180,245
186,245
199,245
201,245
202,245
203,245
213,245
217,245
218,245
221,245
224,245
232,245
247,245
249,245
250,245
253,245
257,245
263,245
264,245
265,245
266,245
267,245
269,245
192,246
192,248
163,250
217,250
250,252
147,253
186,253
193,253
196,253
217,253
260,253
192,255
190,256
267,256
147,257
163,257
221,257
163,258
192,258
224,258
192,261
147,263
153,263
186,263
203,263
224,263
232,263
247,263
257,263
270,263
192,265
153,266
186,266
209,266
250,266
252,266
262,266
154,267
175,267
178,267
186,267
190,267
213,267
217,267
256,267
116,269
145,269
153,269
154,269
156,269
164,269
166,269
178,269
180,269
182,269
186,269
190,269
201,269
202,269
203,269
213,269
217,269
218,269
221,269
232,269
234,269
247,269
250,269
252,269
256,269
257,269
262,269
263,269
267,269
186,270
192,270
232,270
